"","Ch1","Ch2","Ch3","Ch4","PredictedChoice","No"
"1935",0.242996253791556,0.37413508433623,0.0493448189041847,0.33352384296803,"2",1935
"1936",0.609979328346953,0.088960806072546,0.0413329503576667,0.259726915222834,"1",1936
"1937",0.261366052087126,0.163958680261011,0.0799912417759934,0.49468402587587,"4",1937
"1938",0.0656682804745279,0.64503882063345,0.0845860946763515,0.204706804215671,"2",1938
"1939",0.0649560065920329,0.56394235233914,0.0796353197422148,0.291466321326612,"2",1939
"1940",0.288741662452719,0.140734838751733,0.323303957681856,0.247219541113691,"3",1940
"1941",0.394757866606436,0.0807988949050114,0.301348498883697,0.223094739604855,"1",1941
"1942",0.341851075627748,0.123513160279728,0.0313170329836999,0.503318731108824,"4",1942
"1943",0.245383799083451,0.259229156146723,0.219456456954535,0.275930587815291,"4",1943
"1944",0.12207513935819,0.0420062663383871,0.540104551338556,0.295814042964867,"3",1944
"1945",0.278248622595064,0.35396276847979,0.113628955908708,0.254159653016439,"2",1945
"1946",0.327897864750281,0.155837761021756,0.151044484815657,0.365219889412306,"4",1946
"1947",0.375322694908407,0.137290120729335,0.0983569050168342,0.389030279345424,"4",1947
"1948",0.448309475123726,0.243289792595469,0.0739920885656674,0.234408643715137,"1",1948
"1949",0.18683766596197,0.491207774005579,0.0591372367499591,0.262817323282492,"2",1949
"1950",0.529068416286408,0.0615703516920163,0.131296361702998,0.278064870318578,"1",1950
"1951",0.547791950566099,0.0592003805063212,0.113325885254565,0.279681783673016,"1",1951
"1952",0.0959124158518817,0.578710862755144,0.141401138730464,0.18397558266251,"2",1952
"1953",0.10559768692084,0.595288062679534,0.0544078564771356,0.244706393922491,"2",1953
"1954",0.0320670801153941,0.259035782644876,0.553478903923589,0.155418233316141,"3",1954
"1955",0.0712662497718642,0.320529367608055,0.166121249426398,0.442083133193683,"4",1955
"1956",0.0515537851378628,0.628146595082481,0.126756928811016,0.193542690968641,"2",1956
"1957",0.310214260480791,0.129249345837339,0.221422184831106,0.339114208850764,"4",1957
"1958",0.255684173313846,0.262518062786275,0.205773251050678,0.276024512849201,"4",1958
"1959",0.0328008810948674,0.564603000680172,0.250904526011923,0.151691592213038,"2",1959
"1960",0.536093267784132,0.244508138695497,0.0970422323258343,0.122356361194538,"1",1960
"1961",0.298484060989401,0.246864523477144,0.0659580271510364,0.388693388382419,"4",1961
"1962",0.04974507181405,0.134964962477929,0.642853800400958,0.172436165307063,"3",1962
"1963",0.211883569095768,0.0812234941420837,0.589151715150951,0.117741221611197,"3",1963
"1964",0.791184311735597,0.0184826027180552,0.027197521330819,0.163135564215529,"1",1964
"1965",0.271714546509344,0.162283457836163,0.323418527817284,0.242583467837209,"3",1965
"1966",0.424732748753517,0.1355200388279,0.214309495532579,0.225437716886004,"1",1966
"1967",0.570161543311262,0.0530897279398816,0.183891196640753,0.192857532108104,"1",1967
"1968",0.150543817043557,0.34285893935261,0.132655106557743,0.37394213704609,"4",1968
"1969",0.27200584990284,0.338269656618288,0.136207591418992,0.253516902059879,"2",1969
"1970",0.533022460365919,0.294668622741585,0.0652009826882417,0.107107934204254,"1",1970
"1971",0.0435070793470413,0.64176196617363,0.102790672291154,0.211940282188174,"2",1971
"1972",0.0791782814308608,0.517665765760539,0.0965279696603429,0.306627983148257,"2",1972
"1973",0.063429933562305,0.432478581485149,0.312791572183999,0.191299912768547,"2",1973
"1974",0.216018216464365,0.113646383124101,0.28293934903882,0.387396051372715,"4",1974
"1975",0.528549374488567,0.0631306495610931,0.0616247901729297,0.34669518577741,"1",1975
"1976",0.244888327430679,0.0705551224798903,0.451705158735115,0.232851391354316,"3",1976
"1977",0.0564867642299759,0.343774682620696,0.326721456253607,0.273017096895721,"2",1977
"1978",0.234258950519275,0.160054752040553,0.465985163890158,0.139701133550014,"3",1978
"1979",0.205651782313277,0.34315706603714,0.304097972567625,0.147093179081958,"2",1979
"1980",0.548750075794623,0.0836758236668835,0.20075663554573,0.166817464992763,"1",1980
"1981",0.371523029515871,0.182297692991863,0.221113313214618,0.225065964277648,"1",1981
"1982",0.448173490372738,0.0480080334852823,0.229416961506832,0.274401514635147,"1",1982
"1983",0.0394118518861754,0.422891324422763,0.305677441067557,0.232019382623504,"2",1983
"1984",0.168707608532179,0.310525179374758,0.0491863670455715,0.471580845047491,"4",1984
"1985",0.354903667865241,0.082047253111468,0.204645259177718,0.358403819845573,"4",1985
"1986",0.500226391628025,0.244564604761712,0.0338320456757336,0.221376957934529,"1",1986
"1987",0.168424844303135,0.122126421418248,0.15601637835095,0.553432355927667,"4",1987
"1988",0.0381420251202228,0.132207550527007,0.496631971961105,0.333018452391666,"3",1988
"1989",0.0449746231553359,0.420981533197772,0.196945368079734,0.337098475567158,"2",1989
"1990",0.108425386260729,0.0299573682955375,0.708059417886326,0.153557827557407,"3",1990
"1991",0.0473061297009198,0.141943726900686,0.445405530578705,0.365344612819689,"3",1991
"1992",0.176428779606549,0.432461299420627,0.300354319884393,0.0907556010884312,"2",1992
"1993",0.0982346767343325,0.338135035578707,0.183508972536484,0.380121315150476,"4",1993
"1994",0.0952418887763494,0.111672104210699,0.109633106682904,0.683452900330048,"4",1994
"1995",0.139750352647912,0.217350650183719,0.462302927557944,0.180596069610424,"3",1995
"1996",0.396224839562838,0.106317605648402,0.225736080304813,0.271721474483946,"1",1996
"1997",0.0840662471825521,0.160300573175308,0.365031081084594,0.390602098557546,"4",1997
"1998",0.180620349567592,0.0589780493072895,0.326173209646414,0.434228391478704,"4",1998
"1999",0.351430801714028,0.13444599959105,0.318848339762763,0.195274858932159,"1",1999
"2000",0.0853768111391171,0.0749045064637622,0.415423198366708,0.424295484030413,"4",2000
"2001",0.123245461746668,0.322697243794956,0.249925979114285,0.30413131534409,"2",2001
"2002",0.00993855447983617,0.83209110887584,0.0451506829521169,0.112819653692207,"2",2002
"2003",0.128168614066932,0.319966475536685,0.109181555242659,0.442683355153724,"4",2003
"2004",0.0491745869168805,0.0659749097839988,0.654141364315483,0.230709138983638,"3",2004
"2005",0.182456446686228,0.542326080244515,0.0389535863127016,0.236263886756555,"2",2005
"2006",0.187161985456633,0.477646789992043,0.0980313472644068,0.237159877286918,"2",2006
"2007",0.0450436071794069,0.0981186913729604,0.682588859678763,0.17424884176887,"3",2007
"2008",0.0851641814561173,0.180772581025051,0.466706967048937,0.267356270469895,"3",2008
"2009",0.157376386932616,0.245581208547562,0.147888350193525,0.449154054326297,"4",2009
"2010",0.242579098901478,0.191639806930874,0.115271729573238,0.450509364594409,"4",2010
"2011",0.0226380641440865,0.219231143332971,0.619594788749013,0.13853600377393,"3",2011
"2012",0.369235814700286,0.417864409682883,0.0401015991484698,0.172798176468361,"2",2012
"2013",0.0777379360980677,0.395170637845016,0.256006736930365,0.271084689126552,"2",2013
"2014",0.544147663796391,0.123026084641837,0.163519563999092,0.16930668756268,"1",2014
"2015",0.234859494565927,0.0566324110981268,0.562076808674767,0.146431285661179,"3",2015
"2016",0.726690724396541,0.0478507133596474,0.0505394084582717,0.17491915378554,"1",2016
"2017",0.0638556586724797,0.544484366618055,0.0827894020056889,0.308870572703777,"2",2017
"2018",0.178906380757127,0.0947072153817475,0.39871429370737,0.327672110153755,"3",2018
"2019",0.07486062748088,0.271102936008546,0.180877999344989,0.473158437165586,"4",2019
"2020",0.113960264363673,0.245277171875395,0.513516913871765,0.127245649889167,"3",2020
"2021",0.115727458976629,0.331731334625635,0.30975624183468,0.242784964563056,"2",2021
"2022",0.0700606956808965,0.356699962502681,0.285945261208139,0.287294080608284,"2",2022
"2023",0.268698669874979,0.165257669910068,0.145847872124705,0.420195788090248,"4",2023
"2024",0.262774120324233,0.163456294057553,0.274624798322162,0.299144787296052,"4",2024
"2025",0.476978203035801,0.171758153672389,0.101818081162886,0.249445562128924,"1",2025
"2026",0.353953014317134,0.231208892998622,0.214411817920821,0.200426274763424,"1",2026
"2027",0.0929434447211245,0.152050148471732,0.198872026999919,0.556134379807225,"4",2027
"2028",0.0471228698009814,0.216104904994323,0.488290356024348,0.248481869180348,"3",2028
"2029",0.669038608755519,0.0606091209584327,0.101439279255014,0.168912991031035,"1",2029
"2030",0.11349788513569,0.243796332837369,0.393686807769481,0.249018974257459,"3",2030
"2031",0.0435348450903314,0.0925195679938658,0.534838593659125,0.329106993256677,"3",2031
"2032",0.383190203545331,0.175761272586023,0.168132713606663,0.272915810261983,"1",2032
"2033",0.598696495115438,0.0340710985454753,0.0383759856376597,0.328856420701427,"1",2033
"2034",0.405033222643224,0.0486601669659976,0.106295475193739,0.44001113519704,"4",2034
"2035",0.117923642822962,0.11850596065258,0.0978905101704715,0.665679886353986,"4",2035
"2036",0.326335826756206,0.131120644552324,0.213796932182112,0.328746596509358,"4",2036
"2037",0.162418801016651,0.320748063878692,0.234640467648646,0.282192667456011,"2",2037
"2038",0.105483164432727,0.308402826438995,0.296358708989811,0.289755300138468,"2",2038
"2039",0.0377315689544754,0.597972528082657,0.0573643757822542,0.306931527180613,"2",2039
"2040",0.151686596491409,0.365013910513525,0.138293405677091,0.345006087317975,"2",2040
"2041",0.258502043138649,0.113968309332894,0.488752262936398,0.138777384592059,"3",2041
"2042",0.146518495342748,0.171624951007174,0.383777000222513,0.298079553427565,"3",2042
"2043",0.806025608393181,0.0447066252745879,0.0531433886172577,0.0961243777149739,"1",2043
"2044",0.112632037685663,0.540115435965485,0.0690006383454428,0.27825188800341,"2",2044
"2045",0.0801072823818774,0.472710171664894,0.149116014417577,0.298066531535652,"2",2045
"2046",0.0847131361175449,0.257597864508612,0.145604405864184,0.512084593509659,"4",2046
"2047",0.414361554993624,0.306389210195221,0.0832247133863277,0.196024521424828,"1",2047
"2048",0.380364732178015,0.158019903932709,0.0993148074922467,0.36230055639703,"1",2048
"2049",0.09499399870959,0.49453369586976,0.075322024576755,0.335150280843895,"2",2049
"2050",0.128150774669447,0.279556001119559,0.0958882243736295,0.496404999837365,"4",2050
"2051",0.444594047282422,0.0751548518324928,0.155078468215174,0.325172632669912,"1",2051
"2052",0.16085225324237,0.114799760750453,0.317317515982394,0.407030470024783,"4",2052
"2053",0.180522164625415,0.155245290276309,0.238063633216576,0.4261689118817,"4",2053
"2054",0.717888405600425,0.106888695512312,0.016811826168413,0.15841107271885,"1",2054
"2055",0.0825534440665275,0.369014623679581,0.251040223544983,0.297391708708908,"2",2055
"2056",0.233953295811471,0.299275522797725,0.0825475780148335,0.384223603375971,"4",2056
"2057",0.0317522003491689,0.476630127824406,0.275060573986087,0.216557097840338,"2",2057
"2058",0.237088521689992,0.132013733941679,0.408096222330626,0.222801522037703,"3",2058
"2059",0.159304578580113,0.0556964296817131,0.407957444760452,0.377041546977722,"3",2059
"2060",0.446928666447448,0.130569814017063,0.109471308090816,0.313030211444673,"1",2060
"2061",0.347758126606272,0.200489298337574,0.203577700609023,0.248174874447132,"1",2061
"2062",0.464085304416714,0.0634519078938645,0.0892754610065886,0.383187326682833,"1",2062
"2063",0.783109419168126,0.0344155397803064,0.0431795789777906,0.139295462073777,"1",2063
"2064",0.0677468393569122,0.142684023311076,0.562330582631371,0.227238554700641,"3",2064
"2065",0.448859388911285,0.0901277058504898,0.249965345363441,0.211047559874784,"1",2065
"2066",0.298681317399685,0.358171829164332,0.160283280870888,0.182863572565094,"2",2066
"2067",0.0623551751510821,0.097232374622205,0.60958319470964,0.230829255517072,"3",2067
"2068",0.234088723700225,0.598704007190469,0.0290343804076932,0.138172888701612,"2",2068
"2069",0.220830459927599,0.329226650304347,0.217857030649988,0.232085859118066,"2",2069
"2070",0.0797349524587778,0.197637416621453,0.520072407610824,0.202555223308945,"3",2070
"2071",0.10560808260789,0.0865029519064851,0.151839709887468,0.656049255598157,"4",2071
"2072",0.180661191829813,0.506059904788398,0.12076867802004,0.192510225361749,"2",2072
"2073",0.199582113204309,0.106667148020795,0.0965373915935044,0.597213347181392,"4",2073
"2074",0.318081344679006,0.16150617415291,0.210760422693842,0.309652058474242,"1",2074
"2075",0.185064001002332,0.161643772238109,0.220502409858653,0.432789816900906,"4",2075
"2076",0.265928896536127,0.137526898555575,0.434194019263818,0.16235018564448,"3",2076
"2077",0.259164604624986,0.207098644850796,0.103834952654312,0.429901797869906,"4",2077
"2078",0.249988953043747,0.251485478379297,0.0973671393056535,0.401158429271302,"4",2078
"2079",0.154902804060415,0.510537733885129,0.154393604360395,0.180165857694062,"2",2079
"2080",0.11528516278833,0.508676244015728,0.0537798938544583,0.322258699341483,"2",2080
"2081",0.0363844528832551,0.648701759663358,0.121756412926276,0.193157374527111,"2",2081
"2082",0.274886687182254,0.401443880297829,0.128605517085145,0.195063915434772,"2",2082
"2083",0.341389716623484,0.15827336295173,0.141622520776203,0.358714399648583,"4",2083
"2084",0.0687964511239442,0.122133677898982,0.634118975614967,0.174950895362107,"3",2084
"2085",0.104991618989319,0.0517693275116119,0.631468173285932,0.211770880213137,"3",2085
"2086",0.432164182949996,0.0653831264983381,0.200717285728174,0.301735404823492,"1",2086
"2087",0.392575067263395,0.0870881410617059,0.128351849447286,0.391984942227614,"1",2087
"2088",0.389569356670863,0.304633899944544,0.0998464834539511,0.205950259930642,"1",2088
"2089",0.232234294824269,0.459790895497758,0.0413717705381917,0.266603039139782,"2",2089
"2090",0.220501835058063,0.347003043772693,0.192345890037351,0.240149231131892,"2",2090
"2091",0.158570283533146,0.0716238636254198,0.536095729717344,0.233710123124091,"3",2091
"2092",0.206419815917358,0.0770207386491701,0.130214103300205,0.586345342133267,"4",2092
"2093",0.0793972675267847,0.174802801478568,0.43722314324627,0.308576787748377,"3",2093
"2094",0.229601634260949,0.366383378308586,0.0649245041239713,0.339090483306494,"2",2094
"2095",0.248971670386509,0.208729332757919,0.0876102362287211,0.45468876062685,"4",2095
"2096",0.113218546340978,0.385237832432467,0.115521543164373,0.386022078062182,"4",2096
"2097",0.311966779998109,0.35252152915752,0.036216121028873,0.299295569815498,"2",2097
"2098",0.0704883059437731,0.226525077609265,0.233915322906076,0.469071293540886,"4",2098
"2099",0.0593597370740994,0.218406079775043,0.423959600333231,0.298274582817626,"3",2099
"2100",0.107806584150434,0.0701847999600256,0.398226206009152,0.423782409880388,"4",2100
"2101",0.160268176880702,0.13164791738609,0.417277008006674,0.290806897726534,"3",2101
"2102",0.339070676952035,0.0483643443390139,0.350965953965237,0.261599024743713,"3",2102
"2103",0.103097931869847,0.546493331201187,0.12225514146115,0.228153595467817,"2",2103
"2104",0.044759037127181,0.562633278737686,0.0858654993535703,0.306742184781563,"2",2104
"2105",0.0646486942649532,0.237892142286285,0.463361256035017,0.234097907413744,"3",2105
"2106",0.182734973068253,0.391793424171597,0.322320386998081,0.103151215762069,"2",2106
"2107",0.2375584271489,0.17842453910362,0.384223442067548,0.199793591679932,"3",2107
"2108",0.108991032620236,0.252596015571261,0.358573394267591,0.279839557540913,"3",2108
"2109",0.34639772533069,0.0651838655883108,0.295585770744862,0.292832638336136,"1",2109
"2110",0.2610756779185,0.269795821424126,0.163059465028625,0.306069035628749,"4",2110
"2111",0.464349150740228,0.222820571728837,0.0673924114022992,0.245437866128636,"1",2111
"2112",0.140008199950117,0.276438580921977,0.184325868763328,0.399227350364578,"4",2112
"2113",0.190622294461093,0.164556224861295,0.423797348364225,0.221024132313387,"3",2113
"2114",0.138041527366177,0.491443866537194,0.139094245263395,0.231420360833234,"2",2114
"2115",0.0794304614604082,0.040272534400576,0.706233247795203,0.174063756343813,"3",2115
"2116",0.674104059694393,0.0653283125018916,0.171811362707433,0.0887562650962827,"1",2116
"2117",0.193180085273123,0.0825282412493049,0.367224892612825,0.357066780864747,"3",2117
